EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Tatsuo Nishida </e1> (西田 龍雄 Nishida Tatsuo, 26 November 1928 – 26 September 2012) was a professor at <e2> Kyoto University </e2>.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Developed in 1959 at the  <e2> University of Michigan </e2>  by Bernard Galler, Bruce Arden and <e1> Robert M. Graham </e1>, MAD is a variant of the ALGOL language.
NATIONALITY(e1,e2)	<e1> Philip Agee </e1>, a former CIA intelligence officer turned whistleblower was issued with a <e2> Grenadian </e2> passport in 1980 when his US passport was withdrawn.Following the government policy reversal in 1984 on Grenada's controversial 'economic citizenship programme', the then Prime Minister Dr Keith Mitchell refused to reveal who had benefited from the scheme by receiving a Grenadian passport, citing 'the best interest of the country and its national security' as his reasons for not doing so.
PLACE_OF_RESIDENCE(e2,e1)	I live in  <e2> Lake Havasu City </e2> , Arizona with <e1> my </e1> husband, Howard, and my youngest daughter, Riley.
PLACE_OF_BIRTH(e2,e1)	Jim Ross was born on January 3, 1952 in  <e2> Fort Bragg </e2> , California, USA as <e1> James William Ross </e1>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was appointed Instructor (later Assistant Professor) of Astrophysics at <e2> Imperial College </e2> and worked there until his death.
NATIONALITY(e1,e2)	<e1> Apostle Kojo Sarfo </e1> (also spelt Safo) is a <e2> Ghanaian </e2> pastor, philanthropist, entrepreneur, innovator and inventor., He was born on 6 August 1948 at Bekwai in the Ashanti Region of Ghana.
PLACE_OF_RESIDENCE(e2,e1)	I live in  <e2> Lake Havasu City </e2> , Arizona with my husband, Howard, and my youngest daughter, <e1> Riley </e1>.
PLACE_OF_BIRTH(e2,e1)	A native of  <e2> Pennsylvania </e2> , <e1> he </e1> was the co-founder of the Oregon Hospital for the Insane in East Portland, Oregon.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Garth </e1> was appointed as an GIS & Earth Observation Specialist in the Centre for Geographical Analysis at the <e2> University of Stellenbosch </e2> in late 2009, performing and managing a variety of GIS and remote sensing-related projects, research and training.
NATIONALITY(e1,e2)	<e1> Janusz Śniadek </e1> ([ˈjanuʂ ˈɕɲadɛk]; born 26 May 1955 in Sopot) is a <e2> Polish </e2> labor and political leader who was Chairman of Solidarity in the years 2002-2010.
DATE_OF_BIRTH(e1,e2)	<e1> James Henry Binger </e1> (<e2> 1916 </e2> – November 5, 2004) was a lawyer who became Chairman and Chief Executive Officer of Honeywell.
PLACE_OF_BIRTH(e1,e2)	<e1> Jonathan </e1> Michie (born 25 March 1957, London, <e2> England </e2>) is a British economist and holds the joint post of Director of the Department for Continuing Education, and President of Kellogg College, University of Oxford, where he is Professor of Innovation & Knowledge Exchange.
PLACE_OF_RESIDENCE(e1,e2)	<e1> She </e1> lives and works between Brighton, UK, Foggia, Italy, and <e2> Reykjavik </e2>, Iceland.
PLACE_OF_RESIDENCE(e1,e2)	After 4 years of living in Scottsdale, Arizona designing systems for 1 - 10 million dollar homes <e1> he </e1> has moved back to the <e2> east coast </e2> and started Continued Independence, sighting that this new page in his life is about really helping people and making a difference in his client's lives.
EDUCATED_AT(e1,e2)	<e1> A </e1> former research <e2> student </e2> of Andrew Wiles, he returned to Princeton to help his advisor complete the proof of Fermat's Last Theorem.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> currently serves on boards for SPS Commerce (Chairman), Piper Jaffray, Hutchinson Technology, <e2> HelpSystems </e2>, Soran Foundation, and a trustee for the University of Minnesota Foundation.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	It was first published in 1985 by MIT Press and written by  <e2> Massachusetts Institute of Technology </e2>  (MIT) professors Harold Abelson and Gerald Jay Sussman, with <e1> Julie Sussman </e1>.
EDUCATED_AT(e1,e2)	In 1993, <e1> he </e1> entered the <e2> University of Manitoba </e2> where he earned a Bachelor of Fine Arts-Honors degree.
EDUCATED_AT(e1,e2)	<e1> He </e1> attended Cathedral High School in Springfield and graduated with honors from <e2> American International College </e2> with a degree in Business Administration.
PLACE_OF_RESIDENCE(e1,e2)	My eldest son, Kevin lives in San Diego now and my middle child, also a son, Sean lives in Hayward and my daughter, the youngest, Colleen <e1> who </e1> is 31 is moving to <e2> Michagan </e2>.
EDUCATED_AT(e1,e2)	I am a PhD candidate at NC State University in the field of Chemical Engineering, with <e1> my </e1> BSE from <e2> Tulane University </e2>.
EDUCATED_AT(e1,e2)	While <e1> Mr. </e1> Assaf is a part time intern for Hatch Mott MacDonald, he is also a full time student enrolled at the <e2> New Jersey Institute of Technology </e2>.
DATE_OF_BIRTH(e2,e1)	Deirdre M. Curtin (born  <e2> 17 January 1960 </e2> ) is a legal scholar <e1> who </e1> works in the area of law and governance of the European Union.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Developed in 1959 at the  <e2> University of Michigan </e2>  by Bernard Galler, <e1> Bruce Arden </e1> and Robert M. Graham, MAD is a variant of the ALGOL language.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Before joining the company in February 2012, <e1> Tom </e1> was the Executive Vice President in charge of Business development at Vology <e2> where </e2> he completed various capital transactions, acquisitions and the establishment of a European subsidiary.
NATIONALITY(e1,e2)	Burrhus Frederic Skinner (March 20, 1904 – August 18, 1990), commonly known as <e1> B. F. Skinner </e1>, was an <e2> American </e2> psychologist, behaviorist, author, inventor, and social philosopher.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> moved to <e2> Kharkiv </e2> in the 2008 summer transfer season from FC Zakarpattia Uzhhorod.
PLACE_OF_RESIDENCE(e1,e2)	After living in New Orleans—w<e1> he </e1>re he met and married Elizabeth Hibbard in 1839—and <e2> St. Louis </e2>, he came to Oregon and bought the Turner donation land claim in Polk County for $100.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Heaney </e1> was recognized as one of the principal contributors to poetry during his lifetime.Heaney was a professor at <e2> Harvard </e2> from 1981 to 1997 and its Poet in Residence from 1988 to 2006.
NATIONALITY(e1,e2)	<e1> Richard Lawrence Taylor </e1> (born 19 May 1962) is a <e2> British </e2> mathematician working in the field of number theory.
PLACE_OF_BIRTH(e1,e2)	<e1> FAWCETT, Walter Lyell </e1> (1896-1976), son of Robert William Fawcett, was born at <e2> Forest </e2>, Ont.
PLACE_OF_RESIDENCE(e1,e2)	<e1> I </e1> grew up playing soccer all of my life from playing on the streets in <e2> Honduras </e2>, to playing youth club teams, and middle and high school teams.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> I </e1> currently work as a full-time Service Desk Employee in the Customer Care department of <e2> Fernbach Financial Software S.A. </e2>, where I have started in February 2015.
DATE_OF_BIRTH(e1,e2)	He married Barbara Venn March 10, 1972, in Winnipeg and they had a son, <e1> Paul Andrew </e1> (b. <e2> June 15, 1974 </e2>, Winnipeg).
PLACE_OF_BIRTH(e2,e1)	Joseph Fernand Leon Rochefort (born May 4, 1939 in  <e2> Cap-de-la-Madeleine </e2> , Quebec) is a retired Canadian professional ice hockey centreman <e1> who </e1> spent 15 seasons in the National Hockey League playing for seven clubs.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He was the son of the  <e2> Great Northern Railway </e2>  locomotive engineer <e1> Henry Ivatt </e1>.
PLACE_OF_BIRTH(e1,e2)	<e1> F. Chase Taylor </e1> was born on October 4, 1897 in Buffalo, New York, <e2> USA </e2> as Frederick Chase Taylor.
NATIONALITY(e2,e1)	Li Wenliang ( <e2> Chinese </e2> : <e1> 李文良 </e1>; born April 21, 1967) is a veteran Chinese chess player and (as of 2002) China's Deputy National Team Manager.
DATE_OF_BIRTH(e2,e1)	John Darroch ( <e2> 1872 </e2>  – 24 November 1949), sometimes known as <e1> Johnny Darroch </e1>, Joe Darroch or Jack Darroch, was a Scottish professional football full back who played in the Football League for The Wednesday, Bury and Blackburn Rovers.
PLACE_OF_RESIDENCE(e1,e2)	<e1> She </e1> lives in <e2> Colesville </e2>, Maryland.
EDUCATED_AT(e1,e2)	Born in Belgrade, <e1> Dubravka </e1> graduated in journalism at the Faculty of Political Sciences, <e2> University of Belgrade </e2> in 1983, she started her career in 1982 on Radio Belgrade.
NATIONALITY(e1,e2)	<e1> Chou Wen-chung </e1> (<e2> Chinese </e2>: 周 文 中; pinyin: Zhōu Wénzhōng; born June 29, 1923 in Yantai (Chefoo), Shandong, China) is a Chinese American composer of contemporary classical music.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	I lead marketing at Neumob,  <e2> where </e2>  <e1> we </e1>'re delivering mobile-first infrastructure for a mobile-first world, while helping the world's developers speed up their apps, boost revenues and retain the users they already have.
PLACE_OF_RESIDENCE(e2,e1)	Dr. Vincent Guido was born and raised in the suburbs of Chicago, and moved to Indiana where he now lives in  <e2> West Lafayette </e2>  with his wife <e1> Sherri </e1>.
PLACE_OF_RESIDENCE(e1,e2)	Because his father was employed by the United States Army, <e1> Frank </e1> lived in Japan, Nevada, California, New York, Texas, <e2> North Carolina </e2>, and Hawaii during his childhood.
PLACE_OF_BIRTH(e1,e2)	<e1> Alan Stuart Edelman </e1> (born June 1963, <e2> Brooklyn </e2>, New York) is an American mathematician and computer scientist.
PLACE_OF_BIRTH(e1,e2)	<e1> David Jacobs </e1>, Spyder's founder and chairman was born in <e2> Montreal </e2>, Canada, and began skiing at age 13.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> His </e1> son Robert joined him at the age of 15 when he left school and went to work at <e2> H. Irwin & Son </e2>, a local timber merchant, where they sold and repaired all makes of chainsaw.
DATE_OF_BIRTH(e1,e2)	<e1> Charles of Orléans </e1> (<e2> 24 November 1394 </e2> – 5 January 1465) was Duke of Orléans from 1407, following the murder of his father, Louis I, Duke of Orléans, on the orders of John the Fearless, Duke of Burgundy.
PLACE_OF_BIRTH(e1,e2)	<e1> Michael Robert Collings </e1> (born October 29, 1947 in Rupert, <e2> Idaho </e2>) is an American author, poet, literary critic, and bibliographer, and a former professor of creative writing and literature at Pepperdine University.
NATIONALITY(e1,e2)	<e1> Hertha Engelbrecht </e1> (born March 28, 1922 in Hamburg, died March 24, 2012 in Bad Honnef) was a <e2> German </e2> lawyer, as Senate director for 27 years head of the representation of the Free and Hanseatic City of Hamburg at the Federal.
PLACE_OF_RESIDENCE(e1,e2)	Following his retirement <e1> they </e1> eventually settled in the village of <e2> Cholesbury </e2>, Buckinghamshire where they continued to live for the rest of their lives.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Žarko Petan </e1> was one of the founding members of the influential theatre group <e2> Stage 57 </e2>, working as a freelance artist and journalist until his employment as a permanent stage director at the Slovene National Drama Theatre, followed by 21 years at the Ljubljana City Theatre.
EDUCATED_AT(e1,e2)	<e1> I </e1> am pursuing a Bachelor of Science at <e2> Asian School of the Environment </e2>, Nanyang Technological University (NTU), Singapore.
DATE_OF_BIRTH(e2,e1)	Jenő Balogh ( <e2> 14 May 1864 </e2>  - 15 February 1953) was a Hungarian politician and jurist, <e1> who </e1> served as Minister of Justice between 1913 and 1917.
PLACE_OF_BIRTH(e1,e2)	<e1> Riley Paulette Vodicka </e1> was born May 28, 1997 in <e2> Orange County </e2> California.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He was launched under  <e2> Star Magic 11 </e2>  with fellow Anim-E members: Emman Abeleda, <e1> Mhyco Aquino </e1>, Rayver Cruz, Rodjun Cruz, John Wayne Sace and Mico Aytona.
DATE_OF_BIRTH(e2,e1)	Paul Napier was born on  <e2> March 10, 1930 </e2>  in Rochester, New York, USA as <e1> Paul Vincent Napier </e1>.
PLACE_OF_BIRTH(e2,e1)	Hsieh Wang was born on May 5, 1930 in Xi'an, Shaanxi,  <e2> Republic of China </e2>  as <e1> Chang Chien Wang </e1>.
PLACE_OF_RESIDENCE(e1,e2)	Then <e1> we </e1> decided to move to <e2> Italy </e2>, Rome where I continued my studies in an American School until I almost graduated High School.
NATIONALITY(e1,e2)	Carolyn Jean Lewis (née <e1> Wright </e1>), (born 16 January 1946) is an <e2> Australian </e2> former athlete who competed in the high jump.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was elected a member of <e2> Russian Academy of Science </e2> and a faculty of Moscow State University.
PLACE_OF_RESIDENCE(e1,e2)	<e1> I </e1>n 2004, I moved from Boston to <e2> Los Angeles </e2> specifically to launch the west coast expansion of Bamboo Advantage, where I managed and maintained a team of four after one year (I am so thrilled with the success of this company that I still work with them in a consultant role to this day).
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Following a post-doctoral year at  <e2> Copenhagen University </e2>  with <e1> Herman Kalckar </e1> and Ole Maaloe, later Watson worked at the University of Cambridge's Cavendish Laboratory in England, where he first met his future collaborator and friend Francis Crick.
PLACE_OF_BIRTH(e2,e1)	Darlene Johnson was born on November 16, 1935 in  <e2> Australia </e2>  as <e1> Darlene Fraser Johnson </e1>.
NATIONALITY(e1,e2)	<e1> Ruth Carter Stevenson </e1> (October 19, 1923 – January 6, 2013) was an <e2> American </e2> patron of the arts and founder of the Amon Carter Museum of American Art, which opened in Fort Worth, Texas, in January 1961.
DATE_OF_BIRTH(e1,e2)	<e1> Alex Epstein </e1> (/ˈælɪks ˈɛpstaɪn/; born <e2> 1980 </e2>) is an American author, energy theorist and industrial policy expert.
PLACE_OF_BIRTH(e1,e2)	<e1> Jane Mallett </e1> (April 17, 1899–April 14, 1984) was born in London, Ontario, <e2> Canada </e2>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was also the Secretary-General of the United Nations Conference on Trade and Development and Under-Secretary-General of the United Nations from 1974 to 1984, Ceylon's Ambassador to the EEC, Belgium, Luxembourg and the Netherlands, the Permanent Secretary of the Ministry of Planning and Economic Affairs of Ceylon and the Senior Deputy Governor of the <e2> Central Bank of Ceylon </e2>.
DATE_OF_BIRTH(e1,e2)	"Yuly Isayevich Aykhenvald, Aikhenvald, or Eichenwald (Russian: Ю́л<e1> ий Иса́евич Айхенва́л </e1>ьд; <e2> 24 January 1872 </e2> – 17 December 1928) was a Russian Jewish literary critic who developed a native brand of Aestheticism and went down in history as ""a Russian version of Walter Pater"" (Vladimir Nabokov's assessment)."
NATIONALITY(e1,e2)	<e1> Jonathan Michie </e1> (born 25 March 1957, London, England) is a <e2> British </e2> economist and holds the joint post of Director of the Department for Continuing Education, and President of Kellogg College, University of Oxford, where he is Professor of Innovation & Knowledge Exchange.
DATE_OF_BIRTH(e1,e2)	Adam Ant (born <e1> Stuart Leslie Goddard </e1>; <e2> 3 November 1954 </e2>) is an English singer and musician.
DATE_OF_BIRTH(e1,e2)	"<e1> David Ian ""Joe"" Jackson </e1> (born <e2> 11 August 1954 </e2>) is an English musician and singer-songwriter."
EMPLOYEE_OR_MEMBER_OF(e2,e1)	From 2012 to 2014,  <e2> WfWI </e2>  was led by Afshan Khan, a long-time former executive with UNICEF who became WfWI's first new CEO since founder <e1> Zainab Salbi </e1> stepped down to devote more time to her writing and lecturing.
DATE_OF_BIRTH(e1,e2)	<e1> Keith Joseph Andrews </e1> (born <e2> 13 September 1980 </e2>) is a former Irish association footballer who played as a defensive midfielder.
NATIONALITY(e2,e1)	Martin Bojowald (born February 18, 1973, in Jülich) is a  <e2> German </e2>  physicist who now works on t<e1> he </e1> faculty of the Penn State Physics Department, where he is a member of the Institute for Gravitation and the Cosmos.
NATIONALITY(e1,e2)	<e1> Tony Mauro </e1> is an <e2> American </e2> journalist and author who has covered the United States Supreme Court since 1979, most recently for The National Law Journal and other ALM publications.
PLACE_OF_RESIDENCE(e1,e2)	<e1> McKee </e1> was born and grew up in <e2> Raleigh </e2>, North Carolina, the son of Dr. James McKee and Mildred Sasser McKee.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> became a member of Board of Revision of Taxes, city of Philadelphia, April 1955; retired in 1976; resided in Philadelphia, <e2> Pa. </e2>, where he died, 1979; interment in Holy Cross Cemetery, Yeadon, PA.
PLACE_OF_RESIDENCE(e1,e2)	Saint Nectan, sometimes styled Saint Nectan of Hartland, was a 5th-century holy man <e1> who </e1> lived in Stoke, Hartland, in the English county of <e2> Devon </e2>, where the prominent Church of Saint Nectan, Hartland is dedicated to him.
EDUCATED_AT(e1,e2)	<e1> Silverman </e1> received his degree in environmental science from Colby College in 1976, and he attended graduate school at <e2> Western Michigan University </e2>, where he majored in environmental geology.
EDUCATED_AT(e1,e2)	<e1> I </e1> am a PhD candidate at <e2> NC State University </e2> in the field of Chemical Engineering, with my BSE from Tulane University.
PLACE_OF_BIRTH(e2,e1)	A native of  <e2> Jersey City </e2>  with a bachelor's degree in accounting from St. Peter's University, <e1> John </e1> has been a CPA since 1987 and began his own financial planning firm since 1989.
PLACE_OF_BIRTH(e2,e1)	Born in  <e2> Dublin </e2> , <e1> Cosgrave </e1> was the son of W. T. Cosgrave, the first President of the Executive Council in the newly formed Irish Free State.
PLACE_OF_BIRTH(e1,e2)	Sitarist and vocalist Debipriya Sircar (née <e1> Das </e1>) was born and brought up in <e2> London </e2>.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	It was first published in 1985 by  <e2> MIT </e2>  Press and written by Massachusetts Institute of Technology (MIT) professors Harold Abelson and Gerald Jay Sussman, with <e1> Julie Sussman </e1>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Brzezinski </e1> is currently Robert E. Osgood Professor of American Foreign Policy at Johns Hopkins University's <e2> School of Advanced International Studies </e2>, a scholar at the Center for Strategic and International Studies, and a member of various boards and councils.
NATIONALITY(e1,e2)	<e1> Zak Brown </e1> (born November 7, 1971) is an <e2> American </e2> businessman and former professional racing driver, currently residing in London, England.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> wrote his dissertation on the Buckthorn family (Rhamnaceae), an extant family of flowering plants, and worked at the <e2> Muséum national d'Histoire naturelle </e2> in Paris until his death.
DATE_OF_BIRTH(e1,e2)	Marios Garoyian (Greek: Μάριος Καρογιάν; Armenian: <e1> Մարիոս Կարոյեա </e1>ն; born <e2> 31 May 1961 </e2>) is a Cypriot-Armenian politician.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	For most of his life Baudou<e1> in </e1> de Courtenay worked at Imperial Russian universities: Kazan (1874–1883), Dorpat (as Tartu, Estonia was then known) (1883–1893), Kraków (1893–1899) in Austria-Hungary, and St. Petersburg (1900–1918), <e2> where </e2> he was known as Иван Александрович Бодуэн де Куртенэ (Ivan Aleksandrovich Boduen de Kurtene), and in Russia he is recognized as a Russian scientist.
DATE_OF_BIRTH(e1,e2)	<e1> Hédi Annabi </e1> (<e2> 4 September 1943 </e2> – 12 January 2010) was a Tunisian diplomat and Special Representative of the United Nations Secretary-General, Head of the UN Stabilization Mission in Haiti (MINUSTAH).
PLACE_OF_BIRTH(e1,e2)	<e1> She </e1> was born Carolyn Wood on 26 June 1922, the youngest of three children of Bonny Williams and Lawrence Anselm Wood, in <e2> Loogootee </e2>, Indiana.
NATIONALITY(e1,e2)	<e1> Zinovy Reichstein </e1> (born 1961) is a Russian-born <e2> American </e2> mathematician.
PLACE_OF_RESIDENCE(e1,e2)	Dr. <e1> Cheema </e1> is a Louisiana native, raised here in <e2> New Orleans </e2> who completed his undergraduate at LSU-S and further completing his residency at LSU-HSC in New Orleans.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Paul </e1> presently leads the nonlinear mechanics group at <e2> UQ </e2> (including the Advanced Forming and Railway Mechanics groups).
NATIONALITY(e1,e2)	<e1> Dagfinn Hauge </e1> (14 July 1908 – 14 March 2007) was a <e2> Norwegian </e2> writer and Lutheran Bishop in the Church of Norway.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> became the first recorded European to permanently settle in <e2> North Carolina </e2> in 1655.
EDUCATED_AT(e1,e2)	<e1> I </e1> have recently completed a clinical student placement with <e2> PACE </e2> health management, with emphasis on exercise physiology, rehabilitation, high performance strength and conditioning, motor control and skill acquisition.
PLACE_OF_RESIDENCE(e2,e1)	Most recently moving to  <e2> Canton </e2>  Georgia, Massage Therapy has opened a door for <e1> me </e1> in the chiropractic world.
EDUCATED_AT(e1,e2)	<e1> Tiryaki </e1> completed her Master's and doctoral studies at the <e2> Faculty of Law of the Comenius University </e2> in Bratislava, Slovakia.
PLACE_OF_BIRTH(e1,e2)	<e1> Geoff </e1> is originally from Minneapolis, <e2> Minnesota </e2>  where he met and married his wife Nicoya of over 10 years.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	 <e2> Jazz at Lincoln Center </e2>  is led by Chairman Robert J. Appel, Managing and Artistic Director Wynton Marsalis, and Executive Director <e1> Greg Scholl </e1>.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> was born in Oslo and grew up in that city as well as <e2> Bryne </e2>, Montreal and Aukra.
EDUCATED_AT(e1,e2)	<e1> Erica </e1> graduated magna cum laude from the <e2> University of Louisville </e2>, with a BSBA in Accountancy.
PLACE_OF_BIRTH(e1,e2)	Oleksandr Nad' (Ukrainian: Олександр Арпадович Надь, Hungarian: <e1> Sándor Árpád Nagy </e1>) (born 2 September 1985 in Uzhhorod, Ukrainian SSR, <e2> Soviet Union </e2>) is a Ukrainian footballer of Hungarian ethnicity who currently plays for NB I club Budapest Honvéd.
PLACE_OF_BIRTH(e2,e1)	Born in  <e2> Munich </e2> , Germany <e1> she </e1> was a daughter of the late Andreas and Therese Susmeier Rieger.
PLACE_OF_BIRTH(e1,e2)	<e1> Samuel S. Chen </e1> was born in Lancaster, <e2> Pennsylvania </e2> in 1987 and raised in Wescosville, Pennsylvania, a suburb of the city of Allentown.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> taught at the University of Washington before moving to <e2> Connecticut </e2>.
PLACE_OF_BIRTH(e1,e2)	<e1> He </e1> was born in Frankfurt, <e2> Germany </e2>, and played mandolin and flute as a child.
NATIONALITY(e2,e1)	Héctor Alfredo Moreno Herrera (born 17 January 1988) is a  <e2> Mexican </e2>  professional footballer <e1> who </e1> plays for Dutch club PSV and the Mexico national team as a central defender.
PLACE_OF_BIRTH(e1,e2)	<e1> Konrad </e1> Gałka (born February 3, 1974 in <e2> Kraków </e2>) is a former butterfly swimmer from Poland, who competed in two consecutive Summer Olympics for his native country, starting in 1992.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Jacob Weisberg </e1> (born 1964) is an American political journalist, serving as editor-in-chief of <e2> Slate Group </e2>, a division of Graham Holdings Company.
PLACE_OF_BIRTH(e1,e2)	My name is <e1> Yollande Tchouapi Deacon </e1> a native Bantu from the Bamileke tribe of Cameroon in <e2> West Africa </e2>.
NATIONALITY(e2,e1)	"In 2013,  <e2> Brazilian </e2>  journalist <e1> Daniela Arbex </e1> released an investigative book called ""O Holocausto Brasileiro"" (""The Brazilian Holocaust"") telling the stories of survivors and victims."
EDUCATED_AT(e1,e2)	When <e1> I </e1> found myself downsized in 2010, I decided it was time to combine my photo/video hobby with my technical knowledge, so I enrolled at <e2> Specs Howard School of Media Arts </e2>, where I studied Digital Media Arts (DMA).
DATE_OF_BIRTH(e1,e2)	Sergei Kuzmich Frolov (Russian: <e1> Серге́й Кузьми́ч Фроло́в </e1>; <e2> September 26, 1924 </e2> in Baklanka, Vologda Governorate of the USSR – 1998 in Saint Petersburg, Russian Federation) was a Soviet, Russian realist painter, watercolorist, graphic artist, and art teacher, who lived and worked in Saint Petersburg (former Leningrad), a member of the Saint Petersburg Union of Artists (before 1992: the Leningrad branch of Union of Artists of Russian Federation).
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Founded in 1996 as Valve L.L.C. by former  <e2> Microsoft </e2>  employees <e1> Gabe Newell </e1> and Mike Harrington, the company has developed the critically acclaimed Half-Life, Counter-Strike, Portal, Day of Defeat, Team Fortress, Left 4 Dead video game series, alongside Dota 2.
PLACE_OF_RESIDENCE(e1,e2)	In 1960, <e1> Carl </e1> Hitt moved his family from Riverside,<e2> CA </e2> to Apple Valley, CA.
EDUCATED_AT(e1,e2)	Participating in punch downs and crushes, immersing <e1> herself </e1> in the process and the winemaking business, Parsons continued her education studying wine and winemaking at <e2> UC Davis </e2>.
PLACE_OF_RESIDENCE(e1,e2)	<e1> I </e1> live in <e2> Lorena </e2>, TX and enjoy introducing people to technology either through the process of working on their website, or speaking to groups.
NATIONALITY(e1,e2)	<e1> James Primrose Whyte Jr. </e1> (August 25, 1921 – January 7, 2007) was an <e2> American </e2> attorney and educator.
EDUCATED_AT(e1,e2)	<e1> He </e1> was born in London, the oldest surviving son of Admiral Sir Thomas Frankland, 5th Baronet and his wife Sarah Rhett and was educated at Merton College, Oxford and <e2> Lincoln's Inn </e2> (1772).
DATE_OF_BIRTH(e1,e2)	<e1> Sergei Kuzmich Frolov </e1> (Russian: Серге́й Кузьми́ч Фроло́в; <e2> September 26, 1924 </e2> in Baklanka, Vologda Governorate of the USSR – 1998 in Saint Petersburg, Russian Federation) was a Soviet, Russian realist painter, watercolorist, graphic artist, and art teacher, who lived and worked in Saint Petersburg (former Leningrad), a member of the Saint Petersburg Union of Artists (before 1992: the Leningrad branch of Union of Artists of Russian Federation).
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Greg Henry </e1> serves as the Chief Executive Officer and is on the Board of Directors for <e2> Aspen Heights </e2>, a national fully integrated real estate development company headquartered in Austin, TX.
NATIONALITY(e1,e2)	<e1> Vartkess Knadjian </e1> (born 12 January 1955) is an English <e2> Armenian </e2> entrepreneur and businessman, and the current CEO of the oldest diamond company in the world, Backes and Strauss.
PLACE_OF_BIRTH(e1,e2)	<e1> Andrew Parfitt </e1> (born October 1958, <e2> Bristol </e2>) is the Executive Director of Talent for ad agency Saatchi & Saatchi.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> She </e1> served as the Director General of the UN World Health Organization and is now a Special Envoy on Climate Change for the <e2> United Nations </e2> Secretary-General, Ban Ki-moon.
EDUCATED_AT(e1,e2)	<e1> Oseghale Ojo </e1> is currently studying at the <e2> Liberal Arts College </e2> at Penn State University pursuing a Bachelor of Science degree in Business Administration with a concentration in Economics.
DATE_OF_BIRTH(e2,e1)	Sigmundur Davíð Gunnlaugsson (born  <e2> 12 March 1975 </e2> ) is an Icelandic politician <e1> who </e1> was the youngest serving Prime Minister of Iceland from May 2013 until April 2016.
PLACE_OF_RESIDENCE(e1,e2)	I was lucky to stumble into this wonderful art after moving to California from <e1> my </e1> hometown in <e2> Wisconsin </e2> in 2009.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Mr <e1> Ansari </e1> appointed as the Executive Director of <e2> Enviro-Hub Holdings Ltd </e2> (a public listed company in Singapore) in 2010 and also appointed as Director of its subsidiaries namely Cimelia Resource Recovery Pte Ltd (since 2004), Enviro-Power Pte Ltd (since 2008) and Greystone Global Services Pte Ltd (Subsidiary of HLS Electronics Pte Ltd, since 2011) and resigned from the group in December 2012 in order to build and promote his Shanaya Group Companies on his own.
EDUCATED_AT(e1,e2)	<e1> She </e1> is currently pursuing graduate studies in Interior Architecture and Design at <e2> Drexel University </e2> (MS IAD '18).
DATE_OF_BIRTH(e1,e2)	<e1> Beland Hugh Honderich </e1>, (<e2> November 25, 1918 </e2> – November 8, 2005) was a Canadian newspaper executive who was the Chairman and Publisher of the Toronto Star and Chairman and President of the Torstar Corporation.
PLACE_OF_RESIDENCE(e1,e2)	Between 1906 and 1910 <e1> she </e1> lived in Adyar (<e2> Chennai </e2>), India, where she deepened her study of esoterism.
EDUCATED_AT(e1,e2)	<e1> Kayla </e1> is currently enrolled at <e2> Miller-Motte Technincal College </e2> and will graduate Septemer 2015 with her Associates Degree in Medical Billing.
EDUCATED_AT(e1,e2)	<e1> He </e1> was a PhD student of Andrey Kolmogorov at the <e2> Moscow State University </e2>, where he obtained his PhD in 1956.
